Source,Target,Label
223,242,a3
226,242,a3
230,242,a3
231,242,a3
232,242,a3
234,242,a3
235,242,a3
237,242,a3
236,242,a3
10,242,a4
31,242,a4
41,242,a4
51,242,a4
93,242,a4
105,242,a4
132,242,a4
191,242,a4
192,242,a4
198,242,a4
38,242,a5
55,242,a5
93,242,a5
164,242,a5
186,242,a5
207,242,a5
215,242,a5
31,242,a6
88,242,a6
134,242,a6
135,242,a6
174,242,a6
183,242,a6
184,242,a6
191,242,a6
41,242,a7
42,242,a7
66,242,a7
101,242,a7
133,242,a7
144,242,a7
152,242,a7
174,242,a7
224,242,a7
146,242,a8
229,242,a8
144,242,a9
224,242,a9
41,242,a11
50,242,d4
52,242,d4
54,242,d4
99,242,d4
101,242,d4
185,242,d4
197,242,d4
231,242,d4
12,242,d5
29,242,d5
34,242,d5
45,242,d5
46,242,d5
51,242,d5
60,242,d5
72,242,d5
102,242,d5
104,242,d5
108,242,d5
111,242,d5
113,242,d5
115,242,d5
120,242,d5
141,242,d5
147,242,d5
153,242,d5
162,242,d5
165,242,d5
177,242,d5
181,242,d5
182,242,d5
203,242,d5
215,242,d5
226,242,d5
2,242,d6
7,242,d6
9,242,d6
11,242,d6
13,242,d6
14,242,d6
15,242,d6
18,242,d6
20,242,d6
28,242,d6
30,242,d6
33,242,d6
35,242,d6
38,242,d6
40,242,d6
63,242,d6
65,242,d6
70,242,d6
74,242,d6
80,242,d6
88,242,d6
89,242,d6
105,242,d6
107,242,d6
114,242,d6
121,242,d6
123,242,d6
126,242,d6
128,242,d6
132,242,d6
133,242,d6
143,242,d6
146,242,d6
148,242,d6
150,242,d6
152,242,d6
157,242,d6
161,242,d6
163,242,d6
164,242,d6
171,242,d6
173,242,d6
176,242,d6
179,242,d6
193,242,d6
194,242,d6
197,242,d6
212,242,d6
220,242,d6
222,242,d6
224,242,d6
229,242,d6
230,242,d6
232,242,d6
234,242,d6
235,242,d6
236,242,d6
31,242,d7
37,242,d7
41,242,d7
55,242,d7
56,242,d7
66,242,d7
69,242,d7
76,242,d7
79,242,d7
86,242,d7
98,242,d7
101,242,d7
111,242,d7
117,242,d7
120,242,d7
127,242,d7
166,242,d7
168,242,d7
177,242,d7
192,242,d7
204,242,d7
207,242,d7
208,242,d7
210,242,d7
10,242,d8
17,242,d8
28,242,d8
33,242,d8
40,242,d8
80,242,d8
91,242,d8
93,242,d8
107,242,d8
114,242,d8
118,242,d8
131,242,d8
144,242,d8
146,242,d8
151,242,d8
152,242,d8
176,242,d8
178,242,d8
179,242,d8
180,242,d8
212,242,d8
215,242,d8
220,242,d8
221,242,d8
229,242,d8
232,242,d8
234,242,d8
235,242,d8
236,242,d8
31,242,d9
36,242,d9
38,242,d9
41,242,d9
43,242,d9
56,242,d9
57,242,d9
73,242,d9
80,242,d9
87,242,d9
88,242,d9
93,242,d9
109,242,d9
122,242,d9
132,242,d9
161,242,d9
173,242,d9
186,242,d9
187,242,d9
202,242,d9
214,242,d9
28,242,d10
42,242,d10
116,242,d10
137,242,d10
161,242,d10
167,242,d10
172,242,d10
174,242,d10
180,242,d10
184,242,d10
191,242,d10
198,242,d10
209,242,d10
222,242,d10
232,242,d10
237,242,d10
36,242,d11
57,242,d11
73,242,d11
90,242,d11
94,242,d11
142,242,d11
162,242,d11
173,242,d11
178,242,d11
221,242,d11
80,242,d12
88,242,d12
122,242,d12
134,242,d12
135,242,d12
137,242,d12
174,242,d12
186,242,d12
191,242,d12
237,242,d12
76,242,d13
79,242,d13
90,242,d13
94,242,d13
142,242,d13
162,242,d13
78,242,d14
80,242,d14
134,242,d14
135,242,d14
174,242,d14
186,242,d14
237,242,d14
76,242,d15
79,242,d15
76,242,d16
79,242,d16
3,243,vadi
4,243,vadi
5,243,vadi
7,243,vadi
9,243,vadi
8,243,vadi
13,243,vadi
14,243,vadi
15,243,vadi
17,243,vadi
18,243,vadi
25,243,vadi
26,243,vadi
27,243,vadi
36,243,vadi
40,243,vadi
42,243,vadi
44,243,vadi
45,243,vadi
60,243,vadi
61,243,vadi
64,243,vadi
77,243,vadi
83,243,vadi
87,243,vadi
93,243,vadi
104,243,vadi
106,243,vadi
110,243,vadi
113,243,vadi
115,243,vadi
117,243,vadi
116,243,vadi
118,243,vadi
124,243,vadi
123,243,vadi
125,243,vadi
132,243,vadi
133,243,vadi
134,243,vadi
135,243,vadi
142,243,vadi
143,243,vadi
145,243,vadi
146,243,vadi
148,243,vadi
149,243,vadi
157,243,vadi
160,243,vadi
161,243,vadi
166,243,vadi
174,243,vadi
175,243,vadi
181,243,vadi
182,243,vadi
183,243,vadi
205,243,vadi
207,243,vadi
209,243,vadi
215,243,vadi
214,243,vadi
218,243,vadi
219,243,vadi
226,243,vadi
2,243,samvadi
92,243,samvadi
171,243,samvadi
28,243,a2
61,243,a2
77,243,a2
123,243,a2
125,243,a2
155,243,a2
166,243,a2
201,243,a2
234,243,a2
2,243,a3
16,243,a3
18,243,a3
19,243,a3
20,243,a3
22,243,a3
21,243,a3
23,243,a3
24,243,a3
26,243,a3
28,243,a3
27,243,a3
32,243,a3
34,243,a3
37,243,a3
38,243,a3
43,243,a3
45,243,a3
47,243,a3
64,243,a3
70,243,a3
75,243,a3
78,243,a3
77,243,a3
83,243,a3
84,243,a3
85,243,a3
86,243,a3
89,243,a3
92,243,a3
96,243,a3
104,243,a3
112,243,a3
114,243,a3
115,243,a3
117,243,a3
116,243,a3
124,243,a3
125,243,a3
126,243,a3
127,243,a3
136,243,a3
137,243,a3
138,243,a3
139,243,a3
142,243,a3
145,243,a3
148,243,a3
156,243,a3
159,243,a3
165,243,a3
171,243,a3
175,243,a3
188,243,a3
193,243,a3
194,243,a3
202,243,a3
207,243,a3
208,243,a3
209,243,a3
210,243,a3
211,243,a3
213,243,a3
217,243,a3
219,243,a3
221,243,a3
222,243,a3
225,243,a3
4,243,a4
5,243,a4
7,243,a4
9,243,a4
8,243,a4
11,243,a4
13,243,a4
14,243,a4
15,243,a4
17,243,a4
25,243,a4
26,243,a4
29,243,a4
30,243,a4
36,243,a4
35,243,a4
39,243,a4
44,243,a4
56,243,a4
57,243,a4
59,243,a4
60,243,a4
65,243,a4
66,243,a4
67,243,a4
68,243,a4
69,243,a4
73,243,a4
81,243,a4
82,243,a4
87,243,a4
91,243,a4
98,243,a4
100,243,a4
103,243,a4
106,243,a4
110,243,a4
113,243,a4
118,243,a4
119,243,a4
121,243,a4
122,243,a4
123,243,a4
130,243,a4
133,243,a4
134,243,a4
135,243,a4
143,243,a4
146,243,a4
149,243,a4
151,243,a4
157,243,a4
160,243,a4
161,243,a4
163,243,a4
162,243,a4
170,243,a4
168,243,a4
169,243,a4
172,243,a4
174,243,a4
182,243,a4
183,243,a4
184,243,a4
187,243,a4
196,243,a4
199,243,a4
201,243,a4
205,243,a4
215,243,a4
216,243,a4
218,243,a4
223,243,a4
226,243,a4
227,243,a4
228,243,a4
230,243,a4
23,243,a5
29,243,a5
36,243,a5
40,243,a5
41,243,a5
42,243,a5
51,243,a5
62,243,a5
75,243,a5
88,243,a5
97,243,a5
105,243,a5
110,243,a5
124,243,a5
129,243,a5
155,243,a5
161,243,a5
192,243,a5
195,243,a5
198,243,a5
217,243,a5
227,243,a5
14,243,a6
28,243,a6
38,243,a6
40,243,a6
78,243,a6
93,243,a6
97,243,a6
106,243,a6
123,243,a6
132,243,a6
133,243,a6
152,243,a6
156,243,a6
207,243,a6
210,243,a6
234,243,a6
26,243,a7
87,243,a7
146,243,a7
183,243,a7
184,243,a7
191,243,a7
218,243,a7
229,243,a7
66,243,a8
93,243,a8
101,243,a8
174,243,a8
201,243,a8
186,243,a10
195,243,a11
4,243,d3
5,243,d3
19,243,d4
21,243,d4
23,243,d4
24,243,d4
25,243,d4
26,243,d4
27,243,d4
29,243,d4
30,243,d4
45,243,d4
46,243,d4
51,243,d4
59,243,d4
60,243,d4
62,243,d4
67,243,d4
82,243,d4
92,243,d4
96,243,d4
104,243,d4
106,243,d4
110,243,d4
113,243,d4
115,243,d4
124,243,d4
138,243,d4
139,243,d4
145,243,d4
149,243,d4
155,243,d4
165,243,d4
181,243,d4
182,243,d4
205,243,d4
214,243,d4
218,243,d4
219,243,d4
222,243,d4
226,243,d4
2,243,d5
7,243,d5
9,243,d5
8,243,d5
11,243,d5
13,243,d5
14,243,d5
15,243,d5
18,243,d5
20,243,d5
32,243,d5
35,243,d5
37,243,d5
39,243,d5
40,243,d5
44,243,d5
47,243,d5
58,243,d5
65,243,d5
70,243,d5
78,243,d5
81,243,d5
83,243,d5
84,243,d5
86,243,d5
87,243,d5
89,243,d5
100,243,d5
101,243,d5
105,243,d5
112,243,d5
114,243,d5
119,243,d5
121,243,d5
123,243,d5
126,243,d5
128,243,d5
130,243,d5
132,243,d5
133,243,d5
136,243,d5
143,243,d5
148,243,d5
157,243,d5
160,243,d5
161,243,d5
163,243,d5
159,243,d5
164,243,d5
171,243,d5
169,243,d5
172,243,d5
174,243,d5
175,243,d5
183,243,d5
188,243,d5
193,243,d5
194,243,d5
196,243,d5
198,243,d5
199,243,d5
213,243,d5
223,243,d5
228,243,d5
230,243,d5
234,243,d5
22,243,d6
23,243,d6
41,243,d6
43,243,d6
64,243,d6
71,243,d6
75,243,d6
76,243,d6
79,243,d6
90,243,d6
91,243,d6
94,243,d6
103,243,d6
106,243,d6
115,243,d6
117,243,d6
118,243,d6
124,243,d6
127,243,d6
129,243,d6
156,243,d6
162,243,d6
170,243,d6
168,243,d6
174,243,d6
181,243,d6
182,243,d6
192,243,d6
195,243,d6
201,243,d6
210,243,d6
211,243,d6
215,243,d6
216,243,d6
217,243,d6
219,243,d6
225,243,d6
227,243,d6
14,243,d7
17,243,d7
26,243,d7
27,243,d7
30,243,d7
38,243,d7
68,243,d7
77,243,d7
85,243,d7
87,243,d7
88,243,d7
92,243,d7
93,243,d7
97,243,d7
107,243,d7
116,243,d7
123,243,d7
131,243,d7
143,243,d7
151,243,d7
154,243,d7
171,243,d7
173,243,d7
183,243,d7
188,243,d7
198,243,d7
206,243,d7
218,243,d7
221,243,d7
222,243,d7
235,243,d7
236,243,d7
25,243,d8
41,243,d8
42,243,d8
43,243,d8
47,243,d8
56,243,d8
61,243,d8
73,243,d8
98,243,d8
100,243,d8
101,243,d8
132,243,d8
201,243,d8
208,243,d8
210,243,d8
214,243,d8
217,243,d8
91,243,d9
92,243,d9
116,243,d9
118,243,d9
129,243,d9
136,243,d9
146,243,d9
156,243,d9
167,243,d9
171,243,d9
172,243,d9
174,243,d9
183,243,d9
191,243,d9
195,243,d9
198,243,d9
216,243,d9
222,243,d9
232,243,d9
22,243,d10
38,243,d10
57,243,d10
68,243,d10
122,243,d10
124,243,d10
142,243,d10
162,243,d10
201,243,d10
211,243,d10
227,243,d10
22,243,d11
88,243,d11
134,243,d11
135,243,d11
137,243,d11
154,243,d11
161,243,d11
172,243,d11
184,243,d11
198,243,d11
209,243,d11
211,243,d11
237,243,d11
142,243,d12
162,243,d12
234,243,d12
116,243,d13
122,243,d13
76,243,d14
79,243,d14
142,243,d14
78,243,d15
125,243,d15
146,243,d15
125,243,d17
62,244,vadi
3,244,a3
12,244,a3
33,244,a3
61,244,a3
71,244,a3
72,244,a3
80,244,a3
90,244,a3
94,244,a3
102,244,a3
189,244,a3
212,244,a3
229,244,a3
1,244,a4
6,244,a4
48,244,a4
55,244,a4
61,244,a4
95,244,a4
107,244,a4
140,244,a4
147,244,a4
150,244,a4
152,244,a4
153,244,a4
158,244,a4
166,244,a4
167,244,a4
173,244,a4
176,244,a4
177,244,a4
178,244,a4
179,244,a4
180,244,a4
181,244,a4
186,244,a4
190,244,a4
206,244,a4
214,244,a4
232,244,a4
233,244,a4
235,244,a4
236,244,a4
90,244,a5
94,244,a5
106,244,a5
125,244,a5
133,244,a5
134,244,a5
135,244,a5
151,244,a5
174,244,a5
209,244,a5
226,244,a5
234,244,a5
17,244,a6
186,244,a6
134,244,a7
135,244,a7
31,244,a8
41,244,a8
42,244,a8
88,244,a8
133,244,a8
144,244,a8
152,244,a8
166,244,a9
229,244,a9
41,244,a10
144,244,a10
146,244,a10
41,244,a12
146,244,a12
141,244,d3
226,244,d3
8,244,d4
12,244,d4
55,244,d4
71,244,d4
72,244,d4
88,244,d4
95,244,d4
102,244,d4
133,244,d4
146,244,d4
147,244,d4
153,244,d4
166,244,d4
177,244,d4
212,244,d4
233,244,d4
234,244,d4
1,244,d5
3,244,d5
5,244,d5
28,244,d5
33,244,d5
41,244,d5
48,244,d5
56,244,d5
63,244,d5
69,244,d5
80,244,d5
98,244,d5
106,244,d5
107,244,d5
122,244,d5
125,244,d5
140,244,d5
150,244,d5
151,244,d5
152,244,d5
158,244,d5
167,244,d5
173,244,d5
176,244,d5
179,244,d5
180,244,d5
184,244,d5
189,244,d5
190,244,d5
206,244,d5
208,244,d5
220,244,d5
229,244,d5
232,244,d5
235,244,d5
236,244,d5
6,244,d6
31,244,d6
36,244,d6
55,244,d6
166,244,d6
177,244,d6
202,244,d6
204,244,d6
207,244,d6
10,244,d7
28,244,d7
33,244,d7
61,244,d7
80,244,d7
144,244,d7
152,244,d7
178,244,d7
180,244,d7
189,244,d7
212,244,d7
213,244,d7
229,244,d7
36,244,d8
66,244,d8
69,244,d8
90,244,d8
94,244,d8
134,244,d8
135,244,d8
174,244,d8
202,244,d8
10,244,d9
28,244,d9
69,244,d9
144,244,d9
178,244,d9
189,244,d9
209,244,d9
215,244,d9
237,244,d9
36,244,d10
80,244,d10
90,244,d10
94,244,d10
134,244,d10
135,244,d10
173,244,d10
186,244,d10
125,244,d11
140,244,d11
80,244,d13
134,244,d13
135,244,d13
174,244,d13
186,244,d13
12,245,vadi
16,245,vadi
19,245,vadi
35,245,vadi
39,245,vadi
41,245,vadi
65,245,vadi
69,245,vadi
71,245,vadi
75,245,vadi
80,245,vadi
81,245,vadi
90,245,vadi
94,245,vadi
97,245,vadi
100,245,vadi
103,245,vadi
108,245,vadi
109,245,vadi
119,245,vadi
120,245,vadi
121,245,vadi
122,245,vadi
129,245,vadi
130,245,vadi
140,245,vadi
141,245,vadi
158,245,vadi
163,245,vadi
159,245,vadi
162,245,vadi
165,245,vadi
170,245,vadi
172,245,vadi
178,245,vadi
180,245,vadi
184,245,vadi
189,245,vadi
190,245,vadi
193,245,vadi
194,245,vadi
195,245,vadi
196,245,vadi
198,245,vadi
200,245,vadi
201,245,vadi
203,245,vadi
210,245,vadi
216,245,vadi
217,245,vadi
220,245,vadi
225,245,vadi
230,245,vadi
6,245,samvadi
22,245,samvadi
23,245,samvadi
24,245,samvadi
28,245,samvadi
32,245,samvadi
33,245,samvadi
37,245,samvadi
43,245,samvadi
59,245,samvadi
66,245,samvadi
67,245,samvadi
68,245,samvadi
72,245,samvadi
73,245,samvadi
76,245,samvadi
79,245,samvadi
84,245,samvadi
89,245,samvadi
91,245,samvadi
99,245,samvadi
101,245,samvadi
105,245,samvadi
111,245,samvadi
127,245,samvadi
131,245,samvadi
136,245,samvadi
137,245,samvadi
138,245,samvadi
139,245,samvadi
144,245,samvadi
147,245,samvadi
154,245,samvadi
155,245,samvadi
156,245,samvadi
164,245,samvadi
167,245,samvadi
168,245,samvadi
169,245,samvadi
176,245,samvadi
179,245,samvadi
185,245,samvadi
188,245,samvadi
191,245,samvadi
192,245,samvadi
202,245,samvadi
206,245,samvadi
208,245,samvadi
211,245,samvadi
221,245,samvadi
224,245,samvadi
227,245,samvadi
229,245,samvadi
233,245,samvadi
101,245,a1
164,245,a1
101,245,a3
109,245,a3
120,245,a3
122,245,a3
141,245,a3
147,245,a3
154,245,a3
192,245,a3
197,245,a3
2,245,a4
3,245,a4
12,245,a4
16,245,a4
18,245,a4
19,245,a4
20,245,a4
22,245,a4
21,245,a4
24,245,a4
28,245,a4
32,245,a4
34,245,a4
37,245,a4
38,245,a4
43,245,a4
47,245,a4
46,245,a4
49,245,a4
50,245,a4
52,245,a4
53,245,a4
54,245,a4
58,245,a4
63,245,a4
71,245,a4
70,245,a4
72,245,a4
74,245,a4
75,245,a4
78,245,a4
76,245,a4
77,245,a4
79,245,a4
83,245,a4
84,245,a4
85,245,a4
86,245,a4
89,245,a4
90,245,a4
94,245,a4
96,245,a4
99,245,a4
104,245,a4
108,245,a4
109,245,a4
111,245,a4
112,245,a4
114,245,a4
115,245,a4
117,245,a4
116,245,a4
125,245,a4
126,245,a4
127,245,a4
128,245,a4
131,245,a4
136,245,a4
137,245,a4
138,245,a4
139,245,a4
155,245,a4
159,245,a4
165,245,a4
171,245,a4
175,245,a4
185,245,a4
188,245,a4
189,245,a4
193,245,a4
194,245,a4
200,245,a4
202,245,a4
203,245,a4
204,245,a4
207,245,a4
208,245,a4
210,245,a4
211,245,a4
213,245,a4
219,245,a4
220,245,a4
221,245,a4
222,245,a4
225,245,a4
231,245,a4
234,245,a4
237,245,a4
6,245,a5
7,245,a5
9,245,a5
10,245,a5
13,245,a5
14,245,a5
15,245,a5
17,245,a5
26,245,a5
30,245,a5
35,245,a5
39,245,a5
44,245,a5
48,245,a5
56,245,a5
57,245,a5
59,245,a5
61,245,a5
65,245,a5
66,245,a5
67,245,a5
68,245,a5
73,245,a5
81,245,a5
82,245,a5
91,245,a5
100,245,a5
103,245,a5
118,245,a5
119,245,a5
121,245,a5
122,245,a5
123,245,a5
130,245,a5
132,245,a5
140,245,a5
150,245,a5
152,245,a5
156,245,a5
157,245,a5
158,245,a5
160,245,a5
163,245,a5
162,245,a5
167,245,a5
170,245,a5
168,245,a5
169,245,a5
172,245,a5
180,245,a5
182,245,a5
183,245,a5
184,245,a5
187,245,a5
190,245,a5
196,245,a5
199,245,a5
201,245,a5
206,245,a5
205,245,a5
214,245,a5
216,245,a5
218,245,a5
223,245,a5
228,245,a5
230,245,a5
233,245,a5
23,245,a6
36,245,a6
41,245,a6
42,245,a6
47,245,a6
55,245,a6
71,245,a6
75,245,a6
87,245,a6
105,245,a6
108,245,a6
109,245,a6
110,245,a6
125,245,a6
129,245,a6
136,245,a6
151,245,a6
155,245,a6
162,245,a6
164,245,a6
185,245,a6
192,245,a6
195,245,a6
198,245,a6
209,245,a6
217,245,a6
220,245,a6
227,245,a6
6,245,a7
14,245,a7
17,245,a7
31,245,a7
78,245,a7
88,245,a7
93,245,a7
97,245,a7
109,245,a7
120,245,a7
121,245,a7
122,245,a7
132,245,a7
156,245,a7
161,245,a7
168,245,a7
186,245,a7
189,245,a7
201,245,a7
207,245,a7
210,245,a7
216,245,a7
223,245,a7
87,245,a8
183,245,a8
191,245,a8
217,245,a8
218,245,a8
224,245,a8
234,245,a8
93,245,a9
101,245,a9
146,245,a9
152,245,a9
174,245,a9
186,245,a9
201,245,a9
66,245,a10
88,245,a10
195,245,a10
224,245,a10
66,245,a11
101,245,a11
144,245,a11
195,245,a12
224,245,a12
146,245,a13
195,245,a14
75,245,d2
108,245,d2
109,245,d2
141,245,d2
221,245,d2
12,245,d3
21,245,d3
23,245,d3
24,245,d3
26,245,d3
30,245,d3
37,245,d3
49,245,d3
50,245,d3
52,245,d3
54,245,d3
59,245,d3
67,245,d3
71,245,d3
72,245,d3
74,245,d3
82,245,d3
83,245,d3
88,245,d3
96,245,d3
99,245,d3
101,245,d3
104,245,d3
109,245,d3
110,245,d3
115,245,d3
138,245,d3
139,245,d3
147,245,d3
155,245,d3
165,245,d3
182,245,d3
185,245,d3
197,245,d3
200,245,d3
205,245,d3
218,245,d3
222,245,d3
225,245,d3
231,245,d3
233,245,d3
234,245,d3
1,245,d4
2,245,d4
3,245,d4
6,245,d4
7,245,d4
9,245,d4
11,245,d4
13,245,d4
14,245,d4
15,245,d4
16,245,d4
18,245,d4
20,245,d4
22,245,d4
28,245,d4
32,245,d4
33,245,d4
36,245,d4
34,245,d4
35,245,d4
39,245,d4
40,245,d4
44,245,d4
47,245,d4
48,245,d4
53,245,d4
56,245,d4
57,245,d4
61,245,d4
63,245,d4
65,245,d4
69,245,d4
70,245,d4
75,245,d4
78,245,d4
76,245,d4
79,245,d4
80,245,d4
81,245,d4
84,245,d4
86,245,d4
87,245,d4
89,245,d4
90,245,d4
93,245,d4
94,245,d4
97,245,d4
98,245,d4
100,245,d4
103,245,d4
105,245,d4
107,245,d4
108,245,d4
111,245,d4
112,245,d4
114,245,d4
117,245,d4
119,245,d4
120,245,d4
121,245,d4
122,245,d4
123,245,d4
125,245,d4
126,245,d4
127,245,d4
128,245,d4
130,245,d4
132,245,d4
136,245,d4
137,245,d4
140,245,d4
141,245,d4
142,245,d4
143,245,d4
148,245,d4
150,245,d4
151,245,d4
152,245,d4
157,245,d4
158,245,d4
160,245,d4
161,245,d4
163,245,d4
159,245,d4
162,245,d4
164,245,d4
167,245,d4
171,245,d4
169,245,d4
172,245,d4
173,245,d4
174,245,d4
175,245,d4
176,245,d4
179,245,d4
180,245,d4
183,245,d4
184,245,d4
187,245,d4
188,245,d4
189,245,d4
190,245,d4
191,245,d4
192,245,d4
193,245,d4
194,245,d4
196,245,d4
198,245,d4
199,245,d4
201,245,d4
203,245,d4
204,245,d4
206,245,d4
207,245,d4
208,245,d4
209,245,d4
211,245,d4
215,245,d4
220,245,d4
223,245,d4
224,245,d4
227,245,d4
228,245,d4
229,245,d4
230,245,d4
232,245,d4
235,245,d4
237,245,d4
236,245,d4
23,245,d5
25,245,d5
26,245,d5
27,245,d5
30,245,d5
38,245,d5
42,245,d5
66,245,d5
67,245,d5
71,245,d5
74,245,d5
76,245,d5
77,245,d5
79,245,d5
88,245,d5
91,245,d5
109,245,d5
118,245,d5
124,245,d5
129,245,d5
144,245,d5
146,245,d5
170,245,d5
168,245,d5
195,245,d5
197,245,d5
204,245,d5
210,245,d5
216,245,d5
217,245,d5
218,245,d5
219,245,d5
221,245,d5
222,245,d5
224,245,d5
225,245,d5
10,245,d6
17,245,d6
32,245,d6
37,245,d6
53,245,d6
56,245,d6
61,245,d6
68,245,d6
69,245,d6
73,245,d6
78,245,d6
85,245,d6
86,245,d6
87,245,d6
93,245,d6
98,245,d6
100,245,d6
101,245,d6
109,245,d6
111,245,d6
120,245,d6
122,245,d6
125,245,d6
131,245,d6
134,245,d6
135,245,d6
136,245,d6
137,245,d6
140,245,d6
154,245,d6
167,245,d6
172,245,d6
178,245,d6
180,245,d6
183,245,d6
184,245,d6
186,245,d6
196,245,d6
206,245,d6
208,245,d6
213,245,d6
22,245,d7
36,245,d7
42,245,d7
47,245,d7
57,245,d7
75,245,d7
90,245,d7
91,245,d7
94,245,d7
129,245,d7
132,245,d7
146,245,d7
156,245,d7
170,245,d7
186,245,d7
195,245,d7
201,245,d7
211,245,d7
215,245,d7
214,245,d7
216,245,d7
220,245,d7
227,245,d7
234,245,d7
31,245,d8
38,245,d8
68,245,d8
92,245,d8
109,245,d8
116,245,d8
122,245,d8
154,245,d8
167,245,d8
171,245,d8
172,245,d8
187,245,d8
189,245,d8
191,245,d8
198,245,d8
209,245,d8
222,245,d8
237,245,d8
42,245,d9
100,245,d9
137,245,d9
142,245,d9
162,245,d9
184,245,d9
210,245,d9
234,245,d9
125,245,d10
140,245,d10
164,245,d10
122,245,d11
125,245,d12
172,245,d12
69,245,d13
88,245,d13
125,245,d14
146,245,d14
78,245,d16
125,245,d16
146,245,d16
1,246,vadi
20,246,vadi
21,246,vadi
30,246,vadi
38,246,vadi
47,246,vadi
49,246,vadi
53,246,vadi
54,246,vadi
58,246,vadi
78,246,vadi
85,246,vadi
95,246,vadi
96,246,vadi
112,246,vadi
199,246,vadi
223,246,vadi
231,246,vadi
48,246,samvadi
33,246,a4
64,246,a4
80,246,a4
142,246,a4
144,246,a4
145,246,a4
229,246,a4
1,246,a5
19,246,a5
20,246,a5
21,246,a5
47,246,a5
46,246,a5
49,246,a5
53,246,a5
54,246,a5
58,246,a5
69,246,a5
72,246,a5
78,246,a5
77,246,a5
85,246,a5
95,246,a5
96,246,a5
112,246,a5
117,246,a5
147,246,a5
173,246,a5
178,246,a5
185,246,a5
193,246,a5
194,246,a5
220,246,a5
231,246,a5
236,246,a5
30,246,a6
35,246,a6
39,246,a6
62,246,a6
65,246,a6
68,246,a6
90,246,a6
94,246,a6
116,246,a6
118,246,a6
121,246,a6
124,246,a6
130,246,a6
163,246,a6
167,246,a6
180,246,a6
199,246,a6
201,246,a6
223,246,a6
230,246,a6
38,246,a7
47,246,a7
129,246,a7
151,246,a7
198,246,a7
227,246,a7
78,246,a8
121,246,a8
123,246,a8
184,246,a8
186,246,a8
198,246,a8
133,246,a9
93,246,a10
174,246,a10
229,246,a10
201,246,a11
224,246,a11
201,246,a13
6,246,d2
21,246,d2
30,246,d2
49,246,d2
54,246,d2
69,246,d2
72,246,d2
96,246,d2
185,246,d2
215,246,d2
231,246,d2
233,246,d2
1,246,d3
3,246,d3
15,246,d3
19,246,d3
28,246,d3
33,246,d3
35,246,d3
39,246,d3
47,246,d3
46,246,d3
48,246,d3
53,246,d3
62,246,d3
65,246,d3
69,246,d3
78,246,d3
77,246,d3
80,246,d3
85,246,d3
89,246,d3
90,246,d3
94,246,d3
95,246,d3
112,246,d3
117,246,d3
116,246,d3
121,246,d3
124,246,d3
130,246,d3
133,246,d3
142,246,d3
145,246,d3
151,246,d3
154,246,d3
158,246,d3
160,246,d3
167,246,d3
173,246,d3
174,246,d3
180,246,d3
184,246,d3
193,246,d3
194,246,d3
198,246,d3
199,246,d3
201,246,d3
215,246,d3
220,246,d3
223,246,d3
224,246,d3
227,246,d3
229,246,d3
38,246,d4
58,246,d4
68,246,d4
118,246,d4
144,246,d4
154,246,d4
22,246,d5
36,246,d5
64,246,d5
75,246,d5
85,246,d5
90,246,d5
93,246,d5
94,246,d5
117,246,d5
178,246,d5
186,246,d5
201,246,d5
202,246,d5
211,246,d5
227,246,d5
47,246,d6
77,246,d6
116,246,d6
214,246,d6
167,246,d7
172,246,d7
174,246,d7
184,246,d7
202,246,d7
184,246,d8
90,246,d9
94,246,d9
134,246,d9
135,246,d9
69,246,d10
69,246,d12
10,247,vadi
29,247,vadi
34,247,vadi
51,247,vadi
55,247,vadi
74,247,vadi
98,247,vadi
102,247,vadi
187,247,vadi
212,247,vadi
228,247,vadi
11,247,samvadi
31,247,samvadi
50,247,samvadi
52,247,samvadi
88,247,samvadi
128,247,samvadi
151,247,samvadi
153,247,samvadi
204,247,samvadi
213,247,samvadi
237,247,samvadi
101,247,a2
164,247,a2
27,247,a4
45,247,a4
92,247,a4
102,247,a4
120,247,a4
148,247,a4
212,247,a4
2,247,a5
4,247,a5
5,247,a5
8,247,a5
11,247,a5
18,247,a5
22,247,a5
25,247,a5
32,247,a5
34,247,a5
37,247,a5
50,247,a5
52,247,a5
60,247,a5
63,247,a5
71,247,a5
70,247,a5
74,247,a5
83,247,a5
84,247,a5
86,247,a5
98,247,a5
107,247,a5
108,247,a5
109,247,a5
111,247,a5
113,247,a5
114,247,a5
126,247,a5
127,247,a5
128,247,a5
131,247,a5
137,247,a5
143,247,a5
149,247,a5
153,247,a5
154,247,a5
159,247,a5
166,247,a5
176,247,a5
177,247,a5
179,247,a5
181,247,a5
197,247,a5
200,247,a5
203,247,a5
204,247,a5
210,247,a5
211,247,a5
232,247,a5
235,247,a5
237,247,a5
7,247,a6
9,247,a6
13,247,a6
15,247,a6
16,247,a6
27,247,a6
29,247,a6
61,247,a6
67,247,a6
76,247,a6
79,247,a6
92,247,a6
102,247,a6
103,247,a6
119,247,a6
120,247,a6
122,247,a6
157,247,a6
160,247,a6
168,247,a6
169,247,a6
187,247,a6
189,247,a6
205,247,a6
215,247,a6
214,247,a6
228,247,a6
233,247,a6
10,247,a7
36,247,a7
40,247,a7
51,247,a7
55,247,a7
106,247,a7
110,247,a7
125,247,a7
153,247,a7
159,247,a7
164,247,a7
166,247,a7
209,247,a7
14,247,a8
17,247,a8
